date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:48:32	1245/1245	---M--	404	error ('Not%20Found')	text/html	date:Thu,%2007%20Mar%202019%2019:48:30%20GMT	http://bookatailor.com/robots.txt		(from )
00:48:33	75781/75781	---M-Z	200	added ('OK')	text/html	etag:%220a3676ef7d1d41:0%22	http://bookatailor.com/?http://bookatailor.com/	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/indexc9cb.html	(from )
00:48:35	53067/53067	---M-Z	200	added ('OK')	application/x-javascript	date:Thu,%2007%20Mar%202019%2019:48:36%20GMT	https://connect.facebook.net/en_US/fbevents.js	C:/Users/Huzaifa%20Imran/Downloads/Tailor/connect.facebook.net/en_US/fbevents.js	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:36	44130/44130	---MC-	200	added ('OK')	text/javascript	date:Wed,%2016%20Jan%202019%2020:01:45%20GMT	http://www.google-analytics.com/analytics.js	C:/Users/Huzaifa%20Imran/Downloads/Tailor/www.google-analytics.com/analytics.js	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:36	3916/3916	---M--	200	added ('OK')	image/x-icon	etag:%2209a29e1364cd11:0%22	http://bookatailor.com/img/favicon.ico	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/img/favicon.ico	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:37	120363/120363	---M-Z	200	added ('OK')	text/css	etag:%2280d3bf58fa78d31:0%22	http://bookatailor.com/css/bootstrap_batnew.min.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/css/bootstrap_batnew.min.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:37	12738/12738	---M-Z	200	added ('OK')	text/css	etag:%2280cd68951b78d31:0%22	http://bookatailor.com/new.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/new.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:38	23739/23739	---M-Z	200	added ('OK')	text/css	etag:%22094b6df7a79d01:0%22	http://bookatailor.com/css/font-awesome.min.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/css/font-awesome.min.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:38	1476/1476	---M--	200	added ('OK')	text/css	etag:%220722eae676ecf1:0%22	http://bookatailor.com/css/owl.carousel_batnew.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/css/owl.carousel_batnew.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:39	1743/1743	---M--	200	added ('OK')	text/css	etag:%2203e8f81b6dd21:0%22	http://bookatailor.com/css/owl.theme.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/css/owl.theme.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:40	4476/4476	---M-Z	200	added ('OK')	text/css	etag:%220f94504258cf1:0%22	http://bookatailor.com/css/owl.transitions.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/css/owl.transitions.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:41	68796/68796	---M-Z	200	added ('OK')	text/css	etag:%220c69909065d01:0%22	http://bookatailor.com/css/animate_batnew.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/css/animate_batnew.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:41	72922/72922	---M-Z	200	added ('OK')	text/css	etag:%2203fe77c63ed01:0%22	http://bookatailor.com/css/animate1_batnew.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/css/animate1_batnew.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:42	894/894	---M--	200	added ('OK')	text/css	etag:%2201e8d9c51eed01:0%22	http://bookatailor.com/css/img-zoom/jquery.simpleLens.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/css/img-zoom/jquery.simpleLens.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:42	4863/4863	---M-Z	200	added ('OK')	text/css	etag:%22029a1cac55d01:0%22	http://bookatailor.com/css/fancybox/jquery.fancybox.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/css/fancybox/jquery.fancybox.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:43	3264/3264	---M-Z	200	added ('OK')	text/css	etag:%22014ae16dc62d21:0%22	http://bookatailor.com/css/slicknav_batnew.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/css/slicknav_batnew.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:44	1825/1825	---M--	200	added ('OK')	text/css	etag:%2208f37642a60d01:0%22	http://bookatailor.com/css/normalize_batnew.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/css/normalize_batnew.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:45	73926/73926	---M-Z	200	added ('OK')	text/css	etag:%2208a335879d31:0%22	http://bookatailor.com/lib/rs-plugin/css_batnew/settings.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/lib/rs-plugin/css_batnew/settings.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:45	5549/5549	---M-Z	200	added ('OK')	text/css	etag:%220fdc72d55c0d21:0%22	http://bookatailor.com/css/main_batnew.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/css/main_batnew.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:47	8295/8295	---M-Z	200	added ('OK')	text/css	etag:%22809dbda32c75d31:0%22	http://bookatailor.com/mobile.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/mobile.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:47	135951/135951	---M-Z	200	added ('OK')	text/css	etag:%2280ccec621079d31:0%22	http://bookatailor.com/style1.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/style1.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:48	27477/27477	---M-Z	200	added ('OK')	text/css	etag:%22801c9423f473d31:0%22	http://bookatailor.com/css/responsive_batnew.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/css/responsive_batnew.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:48	2354/2354	---M--	200	added ('OK')	text/css	etag:%220149acb86dd21:0%22	http://bookatailor.com/demo/css/prism_batnew.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/demo/css/prism_batnew.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:49	157/157	---M--	200	added ('OK')	text/css	etag:%220964b5e7c2ed21:0%22	http://bookatailor.com/demo/css/calendar-style_batnew.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/demo/css/calendar-style_batnew.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:50	12396/12396	---M-Z	200	added ('OK')	text/css	etag:%228092de95779d31:0%22	http://bookatailor.com/src_batnew/css/pignose.calendar.css	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/src_batnew/css/pignose.calendar.css	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:52	95787/95787	---M-Z	200	added ('OK')	application/x-javascript	etag:%22031a78f978d31:0%22	http://bookatailor.com/demo/js_batnew/jquery.latest.min.js	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/demo/js_batnew/jquery.latest.min.js	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:52	36816/36816	---M-Z	200	added ('OK')	application/x-javascript	etag:%220533463122d21:0%22	http://bookatailor.com/demo/js_batnew/bootstrap.min.js	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/demo/js_batnew/bootstrap.min.js	(from http://bookatailor.com/?http://bookatailor.com/)
00:48:53	8822/8822	---M-Z	200	added ('OK')	application/x-javascript	etag:%220533463122d21:0%22	http://bookatailor.com/demo/js_batnew/prism.min.js	C:/Users/Huzaifa%20Imran/Downloads/Tailor/bookatailor.com/demo/js_batnew/prism.min.js	(from http://bookatailor.com/?http://bookatailor.com/)
